word,conversion,chain length
SHIPPER,SKIPPER,1
SHIPPER,SLIPPER,1
SHIPPER,SNIPPER,1
SHIPPER,SWIPPER,1
BANKING,BACKING,1
BANKING,BANGING,1
SONSHIP,DONSHIP,1
STEERER,SNEERER,1
STEERER,STEEPER,1
ENSURER,INSURER,1
SONLESS,SINLESS,1
ERECTOR,EJECTOR,1
STUTTER,SCUTTER,1
STUTTER,SPUTTER,1
HUNGRED,HUNDRED,1
TIGHTEN,TIGHTER,1
UNSWELL,UNSHELL,1
ENSNARL,ENSNARE,1
WINNING,WINCING,1
WINNING,WINDING,1
TROUNCE,TRAUNCE,1
MECONIN,MECONIC,1
MECONIC,MUCONIC,1
FATEFUL,BATEFUL,1
WEDDING,WEEDING,1
INSENSE,INCENSE,1
PERCHER,KERCHER,1
SILIQUA,SILIQUE,1
PAPOOSE,PAPPOSE,1
OPERATE,ONERATE,1
SHARPER,SHARKER,1
DETERGE,DEMERGE,1
FAYTOUR,FAITOUR,1
CERASIN,CEROSIN,1
ANGULAR,UNGULAR,1
DISPOSE,DISPONE,1
DISPOSE,DISPOPE,1
DISPOSE,DISPOST,1
GAMBOGE,CAMBOGE,1
DISPOST,DISCOST,1
LADEMAN,LACEMAN,1
TITHING,TYTHING,1
TRAITOR,TRACTOR,1
FAINTLY,SAINTLY,1
GRUBBER,DRUBBER,1
GRUBBER,GRABBER,1
AZYMOUS,AZYGOUS,1
GLUTEAL,PLUTEAL,1
HOSTAGE,COSTAGE,1
BENZOIC,BENZOIN,1
ACETONE,ACETOSE,1
FALDING,FOLDING,1
HILLOCK,SILLOCK,1
TRUNNEL,TRANNEL,1
TRUNNEL,TRENNEL,1
PENDING,BENDING,1
FISETIN,FISETIC,1
JIGGING,DIGGING,1
JIGGING,JOGGING,1
MISHEAR,MISBEAR,1
ROOFLET,ROOTLET,1
WRYBILL,WAYBILL,1
RADICEL,RADICAL,1
FLUENCE,FLUENCY,1
VIDETTE,VINETTE,1
SOARING,ROARING,1
SOARING,SOURING,1
COLOMBO,COLUMBO,1
BADDISH,MADDISH,1
BADDISH,BARDISH,1
BILLAGE,PILLAGE,1
BILLAGE,VILLAGE,1
MUCIFIC,MUNIFIC,1
ENGRAFT,ENGRAFF,1
REFRAME,REFLAME,1
JACKMAN,HACKMAN,1
JACKMAN,PACKMAN,1
TUSSOCK,TUSSUCK,1
TARTLET,MARTLET,1
TRENDER,PRENDER,1
GADLING,GALLING,1
BRICKLE,FRICKLE,1
BRICKLE,PRICKLE,1
VAULTER,VAUNTER,1
VAULTER,VAULTED,1
CHAMBER,CHAMFER,1
DEBASED,DEBASER,1
WADDLER,SADDLER,1
URODELE,URODELA,1
CRABBER,DRABBER,1
CRABBER,GRABBER,1
COMPETE,COMPUTE,1
FRIZZLE,DRIZZLE,1
FRIZZLE,WRIZZLE,1
ISCHIAC,ISCHIAL,1
SPORTER,SNORTER,1
SPORTER,SPOUTER,1
PELLAGE,PILLAGE,1
PELLAGE,POLLAGE,1
COMPTER,COMPEER,1
VILLOUS,VIOLOUS,1
BANGING,BAGGING,1
WHINGER,WHINNER,1
PEONISM,PEANISM,1
KNOBBED,KNOBBER,1
FORMING,FARMING,1
FORMING,FORCING,1
FORMING,FORGING,1
WRIZZLE,DRIZZLE,1
FLACKER,FLECKER,1
PENTONE,PENTINE,1
PENTONE,PENTOSE,1
TRIPPET,TRIPLET,1
CAMPHOL,CAMPHOR,1
CAPTION,CANTION,1
DEVISOR,DEVISER,1
SMELTER,SHELTER,1
SMELTER,SKELTER,1
SMELTER,SPELTER,1
CLINOID,CRINOID,1
TYROSIN,MYROSIN,1
OVERDYE,OVERDUE,1
OTOLOGY,OVOLOGY,1
PANTLER,PANTHER,1
FEUDARY,FEODARY,1
DEEDFUL,MEEDFUL,1
FRONDED,FRONTED,1
RAVELIN,JAVELIN,1
ENWOMAN,UNWOMAN,1
ACQUIRY,ACQUIRE,1
OUTSOAR,OUTROAR,1
FORMULE,FORMULA,1
STINTER,STINGER,1
STINTER,STINKER,1
SELFISM,SELFISH,1
SELFISM,SELFIST,1
MATTING,HATTING,1
MATTING,MALTING,1
SELFIST,SELFISH,1
GOURNET,GOURMET,1
CARRICK,CARRACK,1
COLLISH,COOLISH,1
COLLISH,COLTISH,1
FATTISH,FASTISH,1
GOGGLED,GOGGLER,1
FISTULA,FISTUCA,1
FISTULA,FISTULE,1
BARDISH,BARFISH,1
BARDISH,BARDISM,1
TERRIER,FERRIER,1
CYANITE,CYANATE,1
GRUMOUS,BRUMOUS,1
FACULAE,FACULAR,1
TALLAGE,HALLAGE,1
FINICAL,SINICAL,1
DELIBER,DELIVER,1
TIPSILY,TIPSIFY,1
INGRAVE,ENGRAVE,1
CABINET,RABINET,1
CABINET,TABINET,1
SALOGEN,HALOGEN,1
SHINNEY,SPINNEY,1
SHINNEY,SWINNEY,1
DISPEED,DISPEND,1
BAYONET,BARONET,1
ROYTISH,ROUTISH,1
TRENNEL,TRANNEL,1
BARFISH,OARFISH,1
RABINET,TABINET,1
STANNEL,STANDEL,1
LASHING,DASHING,1
TRICKER,PRICKER,1
TRICKER,TRACKER,1
BALDRIC,BALDRIB,1
DIPLOID,DIPLOIC,1
MATURER,MANURER,1
DUSTPAN,DUSTMAN,1
BOARDER,BOURDER,1
POTTAGE,COTTAGE,1
POTTAGE,PORTAGE,1
BRAYING,BRACING,1
CURTAIN,CURTAIL,1
BURDOCK,BURROCK,1
SLAVISH,SLAVISM,1
HABITUE,HABITUS,1
EUGENIN,EUGENIA,1
EUGENIN,EUGENIC,1
EUGENIA,EUGENIC,1
BULLISH,BULLIST,1
WAILFUL,PAILFUL,1
DISPOND,DISPEND,1
DISPOND,DISPONE,1
DISPONE,DISPOPE,1
PALATO-,PALAEO-,1
COTTAGE,COSTAGE,1
NODDING,CODDING,1
BALMIFY,BALMILY,1
FAGGING,BAGGING,1
LOVABLE,LOSABLE,1
OUTCANT,OUTCAST,1
TREACLE,TREADLE,1
CONSENT,CONCENT,1
CONSENT,CONVENT,1
OVULITE,OVULATE,1
POPPING,HOPPING,1
POPPING,TOPPING,1
POPPING,POOPING,1
BURGEON,SURGEON,1
SHAFFLE,SNAFFLE,1
DRIPPLE,GRIPPLE,1
BORABLE,BOWABLE,1
GUILDER,BUILDER,1
CHALAZA,CHALAZE,1
AGONIST,AGONISM,1
POITREL,PEITREL,1
CARBONE,CARBINE,1
CUMFREY,COMFREY,1
KAPELLE,CAPELLE,1
SNIPPET,SNIPPER,1
DRIBBLE,CRIBBLE,1
DRIBBLE,FRIBBLE,1
DRIBBLE,GRIBBLE,1
DRIBBLE,TRIBBLE,1
DRIBBLE,DRABBLE,1
ALCAZAR,ALKAZAR,1
BURSTEN,BURSTER,1
SWORDER,SWORDED,1
VALANCE,VALENCE,1
CONCEAL,CONCHAL,1
SEA MAW,SEA MAT,1
NEORAMA,GEORAMA,1
SNORTER,SNOTTER,1
CHYMIFY,CHYLIFY,1
LITERAL,LIBERAL,1
TROPISM,TROPIST,1
BLUSHET,BLUSHER,1
UNRIGHT,UNSIGHT,1
COLLING,CODLING,1
COLLING,COLLINE,1
ORATORY,ARATORY,1
PLATTEN,FLATTEN,1
PLATTEN,PLATTER,1
PLATTER,FLATTER,1
FARRIER,BARRIER,1
FARRIER,HARRIER,1
FARRIER,FERRIER,1
FARRIER,FURRIER,1
HEROESS,HERDESS,1
MANABLE,MINABLE,1
MANABLE,MANACLE,1
PACKWAX,PACKWAY,1
JUMPING,PUMPING,1
IGNOBLE,IGNOBLY,1
SLOGGER,SLUGGER,1
PESTFUL,JESTFUL,1
PESTFUL,NESTFUL,1
LETTISH,TETTISH,1
FIELDEN,FIELDED,1
FIELDEN,FIELDER,1
FIELDED,FIELDER,1
SPACIAL,SPATIAL,1
TRANECT,TRAJECT,1
MISTURN,DISTURN,1
PROVINE,PROPINE,1
BURROCK,PURROCK,1
OVERWAR,OVERWAX,1
HILDING,HILLING,1
OVERWAX,OVERTAX,1
SPANCEL,SPANIEL,1
SAUNTER,TAUNTER,1
SAUNTER,VAUNTER,1
TURBITH,TURBITE,1
DISROOT,DISROUT,1
DISROOT,DISROOF,1
COMPACT,COMPART,1
WATTLED,BATTLED,1
GRUBBLE,GRIBBLE,1
GRUBBLE,GRUMBLE,1
VERSIFY,VERBIFY,1
FORFEND,FORHEND,1
WAFERER,WAGERER,1
WAFERER,WATERER,1
BRISURE,FRISURE,1
CONVENT,CONCENT,1
SPARKER,SHARKER,1
SPARKER,SPANKER,1
GOBELIN,LOBELIN,1
CONTEST,CONGEST,1
CONTEST,CONTEXT,1
CRACKER,TRACKER,1
FUDDLER,MUDDLER,1
ENSTORE,INSTORE,1
PEONAGE,PENNAGE,1
GRAPPLE,GRIPPLE,1
CANTING,WANTING,1
CANTING,CANTINE,1
POACHER,POTCHER,1
FURRIER,CURRIER,1
FURRIER,FERRIER,1
FRIBBLE,CRIBBLE,1
FRIBBLE,GRIBBLE,1
FRIBBLE,TRIBBLE,1
SHINGLE,SWINGLE,1
SHINGLE,SHINDLE,1
SHINGLE,SHINGLY,1
CIRCLER,CIRCLED,1
RAGWORT,RAGWORK,1
CLIMBER,CLUMBER,1
PATCHER,CATCHER,1
PATCHER,POTCHER,1
UNWEAVE,INWEAVE,1
WELCHER,WELSHER,1
CHROMIC,CHROMID,1
SHINGLY,SUINGLY,1
DISBASE,DIABASE,1
WESTING,JESTING,1
INCENSE,ENCENSE,1
HAEMONY,HARMONY,1
TESTOON,FESTOON,1
VERNINE,VERDINE,1
UNSOUND,UNBOUND,1
MASSAGE,MESSAGE,1
WEEDING,WEEPING,1
SYRINGE,SKRINGE,1
STALLER,STALLED,1
SNIPPER,SKIPPER,1
SNIPPER,SLIPPER,1
SNIPPER,SWIPPER,1
SNIPPER,SNAPPER,1
VILLAIN,VILLEIN,1
PIANIST,PIARIST,1
NIGRINE,TIGRINE,1
SEA HOG,SEA DOG,1
CODICIL,CODICAL,1
SWIMMER,SHIMMER,1
HELICIN,HELICON,1
CONCEIT,CONCENT,1
DEPOSIT,REPOSIT,1
BLEMISH,FLEMISH,1
FIBROIN,FIBROID,1
CONSOLE,CONDOLE,1
CONSOLE,CONSOLS,1
REVELER,RAVELER,1
SEEMING,TEEMING,1
AGGRADE,AGGRATE,1
COMPEAR,COMPEER,1
SACCADE,SUCCADE,1
SACCADE,SACCATE,1
CALCINE,CALCITE,1
DEMERSE,DEMERGE,1
CAPITOL,CAPITAL,1
IMPLEAD,EMPLEAD,1
COUNTER,COURTER,1
SNAFFLE,SNIFFLE,1
SLITHER,SLITTER,1
ALLEGGE,ALLEDGE,1
HACKMAN,PACKMAN,1
MARLITE,MARTITE,1
SULLAGE,FULLAGE,1
SULLAGE,GULLAGE,1
CHIMERE,CHIMERA,1
SCOLLOP,SCALLOP,1
BRABBLE,DRABBLE,1
BRABBLE,BRAMBLE,1
MILIARY,BILIARY,1
ITACISM,ITACIST,1
RACKING,BACKING,1
RACKING,PACKING,1
CRIMPLE,CRUMPLE,1
VANTAGE,WANTAGE,1
VANTAGE,VENTAGE,1
HEAVING,WEAVING,1
HEAVING,HEATING,1
STAVING,STAGING,1
FRICKLE,PRICKLE,1
FRICKLE,FRECKLE,1
RECTION,LECTION,1
COMMENT,COMMEND,1
COMMEND,COMPEND,1
RUBICON,RUBICAN,1
SWIPPER,SKIPPER,1
SWIPPER,SLIPPER,1
SOOTISH,SOTTISH,1
LOCALLY,LOYALLY,1
IMPANEL,EMPANEL,1
EMBARGE,EMBARGO,1
MOLLUSC,MOLLUSK,1
CHINCHE,CHINCHA,1
PRICKLE,PRICKLY,1
CENSURE,TENSURE,1
PILLAGE,VILLAGE,1
PILLAGE,POLLAGE,1
OUTTALK,OUTWALK,1
KYNREDE,KINREDE,1
COMMUTE,COMPUTE,1
COMMUTE,COMMOTE,1
REPLAIT,REPLANT,1
INSTORE,INSHORE,1
LOMBARD,BOMBARD,1
KINGLET,WINGLET,1
DISFAME,DIFFAME,1
ALIFORM,PLIFORM,1
ALIFORM,ACIFORM,1
FERROUS,SERROUS,1
ECTERON,ENTERON,1
TYMPANY,TYMPANO,1
CLARITY,CHARITY,1
TYMPANO,TIMPANO,1
DISBAND,DISBEND,1
DISBAND,DISBIND,1
ENDOGEN,INDOGEN,1
WINCING,WINDING,1
CORSAGE,CORNAGE,1
SACCATE,SACRATE,1
ELEGIST,ELOGIST,1
SPANGLY,SPANGLE,1
SCUTTER,SPUTTER,1
HOPLITE,HOPEITE,1
TINGENT,RINGENT,1
TINGENT,TANGENT,1
SKIPPER,SLIPPER,1
ENTASIS,ENTASIA,1
WHITSON,WHITSUN,1
GANTLET,CANTLET,1
TRENDLE,TREADLE,1
MARTIAL,MARTIAN,1
SHACKLE,SHACKLY,1
HEPTANE,HEPTENE,1
HEPTANE,HEPTONE,1
HEPTANE,HEPTADE,1
SORBITE,SORBILE,1
BRAMBLY,BRAMBLE,1
CONFINE,CONFIDE,1
DAMPISH,DUMPISH,1
COMPOSE,COMPONE,1
PURROCK,PARROCK,1
CONGRUE,CONGREE,1
BASENET,BASINET,1
DELATOR,DILATOR,1
LUCARNE,LUCERNE,1
EARNING,EARRING,1
VULCANO,VOLCANO,1
SPILTER,SPELTER,1
WAGERER,WATERER,1
TREMBLE,TRAMBLE,1
GENERAL,TENERAL,1
PITUITE,LITUITE,1
BOOKLET,HOOKLET,1
CAMBRIA,CAMBRIC,1
CAMBRIC,CIMBRIC,1
PICTURA,PICTURE,1
SNECKET,SNACKET,1
GRAVERY,GRAPERY,1
MISTAKE,MISMAKE,1
BURNISH,FURNISH,1
UNCOACH,INCOACH,1
DISCIDE,DISCEDE,1
MUMBLER,FUMBLER,1
MUMBLER,HUMBLER,1
MUMBLER,JUMBLER,1
MUMBLER,RUMBLER,1
MUMBLER,TUMBLER,1
BOMBARD,BUMBARD,1
LACTATE,LACTAGE,1
ENFRAME,UNFRAME,1
PERGOLO,PERGOLA,1
SPINNER,SPINNEY,1
SPINNEY,SWINNEY,1
IMPRESE,IMPRESA,1
IMPRESE,IMPRESS,1
OUTWELL,OUTTELL,1
OUTWELL,OUTWALL,1
PACKING,BACKING,1
LUMPISH,DUMPISH,1
LUMPISH,LOMPISH,1
STRIVED,STRIVEN,1
MAGBOTE,MANBOTE,1
BELTING,PELTING,1
FULLAGE,GULLAGE,1
MISMATE,MISMAKE,1
CAPELLA,CAPELLE,1
CAROLIN,CAROTIN,1
UNBEING,INBEING,1
COMPARE,COMPART,1
TWAGGER,TWIGGER,1
ELATION,ALATION,1
LETHEON,LETHEAN,1
THICKEN,THICKET,1
TENABLE,TUNABLE,1
PROPINE,TROPINE,1
PROPINE,PROPONE,1
WEAVING,WEARING,1
PHACOID,PLACOID,1
IMBATHE,EMBATHE,1
NICKING,TICKING,1
DISBIND,DISCIND,1
DISBIND,DISBEND,1
SUNNITE,SONNITE,1
TIGELLA,TIGELLE,1
LABORER,LABORED,1
SEXTARY,SECTARY,1
DISCINA,DISCIND,1
APTOTIC,APHOTIC,1
FRISKER,FRISKET,1
FUSCINE,FASCINE,1
LEADING,LEAPING,1
LEADING,LEASING,1
OUTWALL,OUTWALK,1
HARRIER,BARRIER,1
DUNGEON,DUDGEON,1
FEATHER,LEATHER,1
WAFTAGE,WANTAGE,1
BOSKAGE,BOSCAGE,1
AGATINE,ANATINE,1
STEAMER,STEMMER,1
ASEXUAL,ESEXUAL,1
ADAPTER,ADOPTER,1
QUINONE,QUININE,1
FOLIATE,FILIATE,1
FOLIATE,FOLIAGE,1
TAMARIN,TAMARIC,1
CHEMISM,CHEMIST,1
PERISSE,PELISSE,1
ZINCITE,ZINCIDE,1
IMPAINT,IMPRINT,1
INVIGOR,ENVIGOR,1
PAINTED,PAINTER,1
SKELTER,SHELTER,1
SKELTER,SPELTER,1
KNOCKER,KNICKER,1
INWARDS,ONWARDS,1
BRITTLE,BRISTLE,1
BLABBER,BLOBBER,1
PAINTER,POINTER,1
RAMULUS,HAMULUS,1
TERMITE,TERMINE,1
STINGER,STINKER,1
TURKEYS,TURKEIS,1
STIPULA,STIPULE,1
PATRIOT,PATRIST,1
SURANCE,SORANCE,1
REMERGE,DEMERGE,1
OPALIZE,OPALINE,1
RADIATE,RADIALE,1
RADIATE,RADIATA,1
SEPTUOR,SESTUOR,1
TEMPLET,TEMPLED,1
SWADDLE,TWADDLE,1
SCALLED,STALLED,1
CLEAVER,CLEANER,1
CLEAVER,CLEARER,1
WEAZAND,WEASAND,1
BRANGLE,WRANGLE,1
KEELVAT,KEELFAT,1
STALLED,STELLED,1
STALLED,STALKED,1
BUCKLER,SUCKLER,1
SUBDIAL,SUBDUAL,1
CODICAL,NODICAL,1
LACTORY,LACTARY,1
CUTWORK,CUTWORM,1
TWIGGEN,TWIGGER,1
IMBROWN,EMBROWN,1
PRICKET,PRICKER,1
MASHLIN,MASTLIN,1
CODLING,CODDING,1
MULTURE,CULTURE,1
TWADDLE,TWIDDLE,1
PLAYING,PLANING,1
DISTURB,DISTURN,1
EMBRAWN,EMBROWN,1
POISURE,POTSURE,1
STANDER,STANDEL,1
PUTTING,BUTTING,1
PONTILE,PONTINE,1
SARDINE,PARDINE,1
LAMPREL,LAMPREY,1
SLEAVED,SHEAVED,1
TRIBBLE,CRIBBLE,1
TRIBBLE,GRIBBLE,1
POLARIC,POLARIS,1
BRISTLY,BRISKLY,1
BRISTLY,BRISTLE,1
UNSLING,UNSTING,1
DECREER,DECREET,1
NIOBATE,NIOBITE,1
GRIBBLE,CRIBBLE,1
SISTINE,SESTINE,1
GRINNER,GRINDER,1
SHATTER,CHATTER,1
DIVIDED,DIVIDER,1
DIOPTRY,DIOPTRE,1
FLOTTEN,FLATTEN,1
SNAPPER,SLAPPER,1
PINNULE,PINNULA,1
RABIDLY,RAPIDLY,1
BRAMBLE,TRAMBLE,1
ADOPTED,ADOPTER,1
BASINED,BASINET,1
HOVELER,HOVERER,1
PENTINE,PONTINE,1
PENTINE,PENTICE,1
NESTFUL,JESTFUL,1
KEEPING,WEEPING,1
BOGWOOD,BOXWOOD,1
CHYLOUS,CHYMOUS,1
SCRUNCH,SCRANCH,1
FOLDAGE,FOLIAGE,1
DILUTED,DILUTER,1
INSHELL,UNSHELL,1
REJOICE,REVOICE,1
THUNDER,BHUNDER,1
DIAMINE,DIAMIDE,1
MOCKING,COCKING,1
IMPRINT,EMPRINT,1
CASSADA,CASSAVA,1
OVERLAP,OVERLIP,1
BRAVADE,BRAVADO,1
MESSIAD,MESSIAH,1
IMBARGO,EMBARGO,1
UMPRESS,IMPRESS,1
GRADINE,GRADING,1
GRADINE,GRADINO,1
GRADING,GRADINO,1
ROMANCY,NOMANCY,1
VITRINA,VITRINE,1
SHINDLE,SPINDLE,1
CHILLED,CHILDED,1
MEASLES,MEASLED,1
GRINDED,BRINDED,1
GRINDED,GRINDER,1
ACLINIC,ACTINIC,1
CHESSEL,CHESSES,1
IDOLIST,IDOLISH,1
IDOLIST,IDOLISM,1
IDOLISM,IDOLISH,1
CAPRINE,CYPRINE,1
SLIPPER,SLAPPER,1
SUBERIC,SUBERIN,1
CONDUCE,CONDUCT,1
BARRACK,CARRACK,1
REVISER,DEVISER,1
WHISKEY,WHISKER,1
WHISKEY,WHISKET,1
WHISKER,WHISKET,1
WEARING,GEARING,1
PORTAGE,PORTACE,1
SEA RAT,SEA MAT,1
SLUDGER,SLUGGER,1
SUCRATE,SACRATE,1
TAUNTER,VAUNTER,1
OVERHIP,OVERLIP,1
CAROTIC,CEROTIC,1
CAROTIC,CAROTIN,1
OUTSPIN,OUTSPAN,1
CAROTIN,CEROTIN,1
KERNISH,VERNISH,1
PEROGUE,PIROGUE,1
LISTING,LIFTING,1
ARATORY,AMATORY,1
CLIMATE,ELIMATE,1
SHARKER,SHIRKER,1
UNPLUME,UNPLUMB,1
POULARD,FOULARD,1
WINDING,MINDING,1
FUMBLER,HUMBLER,1
FUMBLER,JUMBLER,1
FUMBLER,RUMBLER,1
FUMBLER,TUMBLER,1
NIPPING,NAPPING,1
MARKING,SARKING,1
HUMBLER,JUMBLER,1
HUMBLER,RUMBLER,1
HUMBLER,TUMBLER,1
MIDDING,MINDING,1
DISSENT,DISSECT,1
LEAPING,LEASING,1
OVERLIP,OVERLIE,1
COLONEL,COLONER,1
KITHARA,CITHARA,1
ELIXATE,ELIMATE,1
POINTEL,POINTER,1
FLAWTER,FLATTER,1
GRABBER,DRABBER,1
DISCAGE,DISGAGE,1
EPITHEM,EPITHET,1
CAPTURE,RAPTURE,1
CASSOCK,BASSOCK,1
SLEEPER,STEEPER,1
MANLIKE,MAPLIKE,1
OUTCAST,OUTLAST,1
MUDDLER,MIDDLER,1
FRECKLE,FRECKLY,1
PAPALTY,PAPALLY,1
LAPPING,NAPPING,1
FRETTEN,FRETTED,1
FRETTEN,FRETTER,1
CLAPPER,SLAPPER,1
SEAWARD,SEAWARE,1
CUTICLE,CUBICLE,1
INNERVE,INSERVE,1
FLATTEN,FLATTER,1
ATTIRER,ATTIRED,1
DISHING,DASHING,1
VENTAGE,TENTAGE,1
AVICULA,ACICULA,1
DEVISEE,DEVISER,1
DIREFUL,DUREFUL,1
NONACID,MONACID,1
TRITONE,TRIGONE,1
PLASMIC,PLASMIN,1
PONTINE,TONTINE,1
CREATIC,CREATIN,1
FORCING,FORGING,1
DRIZZLY,DRIZZLE,1
CRUSADE,CRUSADO,1
EXCLAVE,ENCLAVE,1
IMPRESS,IMPRESA,1
CANTLET,CASTLET,1
RETRACT,RETRAIT,1
CLEANER,CLEARER,1
COURAGE,COUHAGE,1
MISJOIN,DISJOIN,1
CEROTIC,CEROTIN,1
CEROTIN,CEROSIN,1
JUMBLER,RUMBLER,1
JUMBLER,TUMBLER,1
MIXTURE,FIXTURE,1
AMBREIN,AMBREIC,1
SOLVENT,SOLVEND,1
TRIPLET,TRIPLEX,1
BOWLING,BOWLINE,1
FRETTER,FRETTED,1
OVERSEE,OVERSEA,1
OVERSEE,OVERSET,1
OVERSEA,OVERSET,1
HOPPING,TOPPING,1
APPOSER,APPOSED,1
EARLOCK,HARLOCK,1
LOBULAR,LOCULAR,1
DICTION,DUCTION,1
OUTFOOL,OUTFOOT,1
REALIST,REALISM,1
GLITTER,SLITTER,1
RALLINE,RAMLINE,1
PLEASER,PLEASED,1
DISPEND,DISBEND,1
DRUBBER,DRABBER,1
RUMBLER,TUMBLER,1
STEEPEN,STEEPER,1
ANAGOGE,APAGOGE,1
ENCLAVE,ENSLAVE,1
SHELTER,SPELTER,1
STATISM,STATIST,1
UNNOBLY,UNNOBLE,1
HOBBISM,HOBBIST,1
GALLEOT,GALLEON,1
HEPTENE,HEPTONE,1
FRIEZED,FRIEZER,1
FLANNEN,FLANNEL,1
CASTLET,CASTLED,1
STYLISH,STYLIST,1
PROVENT,PROVEND,1
